id_usuario,Length,Recency_Prime,Frequency,Monetary,Recency,Cluster
17405.0,149.0,74.66666666666667,3.0,1031.41,74.66666666666667,2
17406.0,33.0,344.3333333333333,3.0,2200.42,344.3333333333333,4
17408.0,0.0,163.0,1.0,32.65,163.0,1
17409.0,63.0,216.5,2.0,771.85,216.5,4
17410.0,199.0,37.333333333333336,5.0,1214.7199999999998,37.333333333333336,2
17411.0,249.0,116.33333333333333,3.0,778.94,116.33333333333333,2
17412.0,369.0,29.0,7.0,1258.0600000000002,29.0,2
17414.0,141.0,114.5,2.0,778.0,114.5,2
17415.0,0.0,80.0,1.0,507.84,80.0,1
17416.0,251.0,72.66666666666667,7.0,6893.419999999999,72.66666666666667,2
17418.0,281.0,183.0,2.0,463.46000000000004,183.0,2
17419.0,355.0,24.333333333333332,12.0,4226.57,24.333333333333332,0
17420.0,323.0,198.33333333333334,3.0,598.8299999999999,198.33333333333334,2
17422.0,279.0,84.0,6.0,1979.37,84.0,2
17423.0,171.0,132.0,2.0,698.4100000000001,132.0,2
17425.0,41.0,40.0,2.0,759.1700000000001,40.0,1
17426.0,274.0,35.666666666666664,6.0,5037.26,35.666666666666664,2
17427.0,0.0,72.0,1.0,100.8,72.0,1
17428.0,368.0,15.0,28.0,17256.85,15.0,0
17429.0,90.0,177.33333333333334,3.0,524.92,177.33333333333334,4
17430.0,332.0,199.0,2.0,265.76,199.0,2
17431.0,0.0,313.0,1.0,403.3,313.0,4
17432.0,19.0,27.5,2.0,365.76,27.5,1
17433.0,0.0,88.0,1.0,303.15999999999997,88.0,1
17434.0,82.0,9.0,7.0,2373.82,9.0,1
17436.0,225.0,114.5,2.0,216.29999999999998,114.5,2
17438.0,0.0,254.0,1.0,388.45000000000005,254.0,4
17440.0,90.0,217.66666666666666,3.0,186.42,217.66666666666666,4
17442.0,253.0,84.33333333333333,6.0,2248.56,84.33333333333333,2
17443.0,0.0,220.0,1.0,534.24,220.0,4
17444.0,25.0,157.66666666666666,3.0,2940.0400000000004,157.66666666666666,1
17446.0,133.0,243.5,2.0,120.9,243.5,4
17447.0,31.0,56.0,2.0,541.53,56.0,1
17449.0,357.0,30.666666666666668,7.0,2520.86,30.666666666666668,2
17450.0,359.0,10.0,46.0,194550.79,10.0,3
17451.0,104.0,11.0,7.0,1721.4,11.0,1
17453.0,46.0,41.0,2.0,486.7199999999999,41.0,1
17454.0,167.0,241.66666666666666,4.0,517.53,241.66666666666666,4
17455.0,0.0,204.0,1.0,131.7,204.0,4
17456.0,0.0,365.0,1.0,249.86,365.0,4
17457.0,212.0,194.66666666666666,5.0,1737.7,194.66666666666666,2
17458.0,0.0,15.0,1.0,316.5,15.0,1
17459.0,16.0,51.5,2.0,657.3,51.5,1
17460.0,278.0,196.0,6.0,622.4300000000001,196.0,2
17461.0,6.0,25.333333333333332,3.0,757.46,25.333333333333332,1
17462.0,223.0,172.0,2.0,675.6899999999999,172.0,2
17463.0,296.0,80.33333333333333,5.0,1896.4099999999999,80.33333333333333,2
17464.0,0.0,158.0,1.0,289.96000000000004,158.0,1
17466.0,68.0,44.5,2.0,763.28,44.5,1
17468.0,4.0,12.0,2.0,137.0,12.0,1
17469.0,188.0,66.0,5.0,1870.97,66.0,2
17470.0,323.0,130.0,5.0,1125.07,130.0,2
17472.0,108.0,259.3333333333333,3.0,710.29,259.3333333333333,4
17475.0,0.0,79.0,1.0,194.37,79.0,1
17480.0,0.0,78.0,1.0,511.82,78.0,1
17481.0,90.0,18.666666666666668,4.0,1255.5900000000001,18.666666666666668,1
17483.0,117.0,127.33333333333333,3.0,414.04,127.33333333333333,1
17486.0,0.0,261.0,1.0,396.87,261.0,4
17489.0,153.0,136.0,2.0,376.64,136.0,2
17490.0,175.0,1.3333333333333333,7.0,2092.32,1.3333333333333333,2
17491.0,366.0,17.333333333333332,10.0,3558.8700000000003,17.333333333333332,0
17492.0,0.0,248.0,1.0,374.57,248.0,4
17495.0,31.0,23.5,2.0,497.56000000000006,23.5,1
17496.0,0.0,359.0,1.0,271.05,359.0,4
17498.0,0.0,76.0,1.0,272.22,76.0,1
17499.0,0.0,290.0,1.0,622.88,290.0,4
17500.0,12.0,23.333333333333332,3.0,1138.0,23.333333333333332,1
17501.0,0.0,221.0,2.0,288.6,221.0,4
17502.0,19.0,14.666666666666666,4.0,689.1,14.666666666666666,1
17503.0,35.0,21.0,2.0,558.96,21.0,1
17504.0,116.0,206.0,9.0,2997.03,206.0,4
17505.0,44.0,184.0,2.0,1145.8400000000001,184.0,4
17506.0,0.0,76.0,1.0,302.2,76.0,1
17507.0,47.0,285.5,2.0,605.5799999999999,285.5,4
17508.0,0.0,281.0,1.0,387.31,281.0,4
17509.0,5.0,60.666666666666664,8.0,6115.139999999999,60.666666666666664,1
17510.0,0.0,25.0,1.0,308.48,25.0,1
17511.0,370.0,8.0,31.0,91062.38,8.0,3
17512.0,272.0,67.0,10.0,2924.99,67.0,2
17513.0,0.0,72.0,1.0,513.2,72.0,1
17514.0,0.0,128.0,1.0,208.65,128.0,1
17515.0,286.0,168.33333333333334,4.0,639.0199999999999,168.33333333333334,2
17516.0,270.0,117.0,5.0,768.08,117.0,2
17517.0,0.0,309.0,1.0,153.94,309.0,4
17519.0,351.0,108.0,6.0,1844.02,108.0,2
17520.0,0.0,54.0,1.0,546.81,54.0,1
17521.0,169.0,98.0,3.0,723.21,98.0,2
17522.0,216.0,108.0,5.0,1070.71,108.0,2
17523.0,7.0,15.333333333333334,4.0,652.74,15.333333333333334,1
17524.0,0.0,361.0,1.0,145.0,361.0,4
17525.0,0.0,360.0,1.0,422.70000000000005,360.0,4
17526.0,360.0,219.0,4.0,1195.9,219.0,2
17527.0,164.0,81.66666666666667,4.0,939.37,81.66666666666667,2
17528.0,70.0,16.333333333333332,8.0,3628.5,16.333333333333332,1
17530.0,363.0,20.0,10.0,2384.9999999999995,20.0,0
17531.0,0.0,190.0,1.0,296.7,190.0,4
17534.0,0.0,54.0,1.0,223.36,54.0,1
17535.0,0.0,280.0,1.0,164.4,280.0,4
17536.0,0.0,177.0,1.0,76.5,177.0,4
17537.0,273.0,166.5,2.0,897.6200000000001,166.5,2
17538.0,0.0,26.0,1.0,98.42,26.0,1
17540.0,291.0,170.5,2.0,578.9000000000001,170.5,2
17542.0,0.0,270.0,1.0,170.75,270.0,4
17545.0,0.0,43.0,3.0,645.96,43.0,1
17548.0,0.0,234.0,1.0,103.3,234.0,4
17549.0,27.0,38.0,2.0,148.85999999999999,38.0,1
17550.0,45.0,212.33333333333334,3.0,267.15999999999997,212.33333333333334,4
17551.0,0.0,359.0,1.0,306.84,359.0,4
17552.0,311.0,167.66666666666666,4.0,930.41,167.66666666666666,2
17553.0,0.0,130.0,1.0,1487.6,130.0,1
17554.0,146.0,25.666666666666668,5.0,1952.4499999999996,25.666666666666668,1
17555.0,314.0,177.5,2.0,483.26,177.5,2
17556.0,0.0,206.0,1.0,157.9,206.0,4
17557.0,66.0,46.333333333333336,3.0,541.46,46.333333333333336,1
17560.0,215.0,151.33333333333334,4.0,854.9499999999999,151.33333333333334,2
17561.0,0.0,19.0,1.0,167.62,19.0,1
17562.0,159.0,50.666666666666664,7.0,1122.38,50.666666666666664,2
17564.0,55.0,49.333333333333336,3.0,454.01,49.333333333333336,1
17566.0,17.0,16.5,2.0,901.21,16.5,1
17567.0,365.0,52.333333333333336,8.0,4331.4800000000005,52.333333333333336,2
17569.0,0.0,332.0,1.0,344.14,332.0,4
17571.0,248.0,158.0,4.0,1498.51,158.0,2
17572.0,302.0,136.66666666666666,4.0,226.75,136.66666666666666,2
17573.0,64.0,69.33333333333333,3.0,380.6,69.33333333333333,1
17574.0,0.0,243.0,1.0,185.65,243.0,4
17576.0,357.0,32.666666666666664,19.0,3622.68,32.666666666666664,0
17578.0,0.0,218.0,1.0,143.45999999999998,218.0,4
17579.0,174.0,107.33333333333333,3.0,448.9,107.33333333333333,2
17580.0,105.0,307.6666666666667,3.0,215.72000000000003,307.6666666666667,4
17581.0,371.0,1.0,25.0,11045.039999999999,1.0,0
17582.0,0.0,236.0,1.0,175.27,236.0,4
17584.0,120.0,67.0,2.0,1242.3000000000002,67.0,1
17585.0,228.0,180.66666666666666,4.0,1133.07,180.66666666666666,2
17588.0,132.0,168.33333333333334,3.0,1240.2,168.33333333333334,2
17589.0,180.0,132.66666666666666,4.0,2404.17,132.66666666666666,2
17590.0,37.0,19.666666666666668,3.0,1479.22,19.666666666666668,1
17591.0,293.0,132.66666666666666,7.0,2225.9700000000003,132.66666666666666,2
17593.0,349.0,80.33333333333333,5.0,3927.34,80.33333333333333,2
17594.0,169.0,170.0,2.0,993.18,170.0,2
17595.0,24.0,24.5,2.0,388.78999999999996,24.5,1
17596.0,345.0,43.666666666666664,7.0,2827.93,43.666666666666664,2
17597.0,0.0,214.0,1.0,2044.3700000000001,214.0,4
17600.0,0.0,18.0,1.0,161.67000000000002,18.0,1
17601.0,0.0,239.0,1.0,116.00999999999999,239.0,4
17602.0,321.0,22.666666666666668,6.0,5102.97,22.666666666666668,2
17603.0,0.0,78.0,1.0,394.72,78.0,1
17604.0,94.0,264.5,2.0,309.36,264.5,4
17608.0,0.0,33.0,2.0,193.42000000000002,33.0,1
17609.0,286.0,51.666666666666664,5.0,1112.22,51.666666666666664,2
17611.0,353.0,15.0,15.0,3984.2200000000003,15.0,0
17612.0,244.0,87.0,6.0,2048.45,87.0,2
17613.0,282.0,30.0,14.0,4559.150000000001,30.0,0
17614.0,0.0,57.0,1.0,390.07,57.0,1
17615.0,91.0,185.33333333333334,3.0,329.6,185.33333333333334,4
17616.0,194.0,265.6666666666667,3.0,571.2,265.6666666666667,4
17618.0,356.0,205.33333333333334,3.0,971.5799999999999,205.33333333333334,2
17619.0,0.0,312.0,1.0,218.52,312.0,4
17620.0,0.0,60.0,1.0,81.44,60.0,1
17621.0,333.0,229.0,3.0,1379.9,229.0,2
17623.0,0.0,33.0,1.0,527.0500000000001,33.0,1
17624.0,203.0,116.5,2.0,843.48,116.5,2
17625.0,239.0,70.0,4.0,2047.0,70.0,2
17628.0,0.0,81.0,1.0,75.75,81.0,1
17629.0,354.0,30.333333333333332,8.0,1814.12,30.333333333333332,2
17630.0,62.0,201.0,2.0,503.6,201.0,4
17631.0,230.0,123.66666666666667,3.0,528.33,123.66666666666667,2
17633.0,88.0,68.66666666666667,4.0,1324.84,68.66666666666667,1
17634.0,301.0,58.666666666666664,9.0,2361.97,58.666666666666664,2
17636.0,0.0,19.0,1.0,285.56,19.0,1
17637.0,83.0,73.0,2.0,547.06,73.0,1
17639.0,0.0,276.0,1.0,108.5,276.0,4
17640.0,0.0,87.0,1.0,621.66,87.0,1
17642.0,56.0,148.0,2.0,712.29,148.0,1
17643.0,0.0,373.0,1.0,101.55,373.0,4
17644.0,259.0,24.333333333333332,11.0,2895.6400000000003,24.333333333333332,2
17646.0,145.0,288.6666666666667,3.0,1008.3900000000001,288.6666666666667,4
17647.0,0.0,65.0,1.0,133.06,65.0,1
17648.0,188.0,149.0,4.0,1797.5,149.0,2
17649.0,0.0,138.0,1.0,868.49,138.0,1
17650.0,0.0,21.0,1.0,166.08,21.0,1
17651.0,165.0,28.333333333333332,10.0,3945.0000000000005,28.333333333333332,2
17652.0,255.0,34.333333333333336,12.0,4867.72,34.333333333333336,0
17653.0,83.0,58.333333333333336,4.0,1207.5600000000002,58.333333333333336,1
17654.0,0.0,277.0,1.0,117.55,277.0,4
17655.0,355.0,56.0,7.0,2638.9399999999996,56.0,2
17656.0,55.0,89.0,5.0,1674.69,89.0,1
17658.0,185.0,118.5,2.0,595.42,118.5,2
17659.0,354.0,33.333333333333336,12.0,2999.46,33.333333333333336,0
17660.0,0.0,141.0,1.0,196.0,141.0,1
17663.0,261.0,49.333333333333336,7.0,1802.9099999999999,49.333333333333336,2
17664.0,193.0,115.5,2.0,604.64,115.5,2
17666.0,61.0,35.0,2.0,728.1600000000001,35.0,1
17667.0,232.0,146.33333333333334,5.0,2055.51,146.33333333333334,2
17668.0,36.0,19.5,2.0,347.75,19.5,1
17669.0,206.0,83.33333333333333,7.0,3406.7200000000003,83.33333333333333,2
17670.0,0.0,228.0,1.0,205.7,228.0,4
17671.0,349.0,128.33333333333334,4.0,1572.71,128.33333333333334,2
17672.0,259.0,179.5,2.0,3178.17,179.5,2
17673.0,318.0,77.0,6.0,1629.1200000000001,77.0,2
17674.0,294.0,221.5,2.0,551.04,221.5,2
17675.0,366.0,9.333333333333334,31.0,20374.280000000006,9.333333333333334,0
17676.0,362.0,57.0,6.0,1387.6799999999998,57.0,2
17677.0,367.0,10.666666666666666,30.0,16363.230000000001,10.666666666666666,0
17678.0,0.0,264.0,1.0,298.11,264.0,4
17679.0,32.0,69.5,2.0,1992.1100000000001,69.5,1
17680.0,0.0,24.0,1.0,184.4,24.0,1
17682.0,358.0,89.66666666666667,6.0,2474.33,89.66666666666667,2
17684.0,0.0,44.0,1.0,239.41,44.0,1
17685.0,355.0,124.33333333333333,7.0,3191.53,124.33333333333333,2
17686.0,295.0,69.66666666666667,7.0,5739.459999999999,69.66666666666667,2
17690.0,342.0,37.0,15.0,4757.95,37.0,0
17691.0,10.0,363.5,2.0,290.4,363.5,4
17692.0,232.0,220.0,4.0,740.94,220.0,2
17693.0,0.0,137.0,1.0,200.47,137.0,1
17694.0,0.0,142.0,1.0,283.12,142.0,1
17695.0,39.0,152.0,2.0,765.34,152.0,1
17696.0,326.0,94.66666666666667,8.0,2285.71,94.66666666666667,2
17697.0,0.0,236.0,1.0,338.95,236.0,4
17698.0,0.0,261.0,1.0,154.95,261.0,4
17700.0,264.0,108.33333333333333,4.0,2534.6400000000003,108.33333333333333,2
17701.0,0.0,253.0,1.0,417.95,253.0,4
17702.0,175.0,101.0,4.0,1824.37,101.0,2
17703.0,103.0,94.0,3.0,798.74,94.0,1
17704.0,71.0,204.5,2.0,885.19,204.5,4
17705.0,298.0,36.0,9.0,1823.52,36.0,2
17706.0,362.0,30.666666666666668,17.0,10504.49,30.666666666666668,0
17707.0,151.0,260.5,2.0,152.4,260.5,4
17708.0,137.0,256.5,2.0,267.08,256.5,4
17709.0,0.0,170.0,1.0,137.45,170.0,4
17711.0,279.0,150.5,2.0,385.1,150.5,2
17712.0,0.0,45.0,1.0,522.91,45.0,1
17714.0,0.0,321.0,1.0,153.0,321.0,4
17715.0,0.0,201.0,1.0,326.4,201.0,4
17716.0,245.0,42.666666666666664,11.0,5655.99,42.666666666666664,2
17718.0,0.0,232.0,1.0,139.35,232.0,4
17719.0,217.0,67.33333333333333,15.0,5396.04,67.33333333333333,0
17720.0,341.0,121.66666666666667,4.0,1195.9399999999998,121.66666666666667,2
17722.0,270.0,203.66666666666666,4.0,2424.04,203.66666666666666,2
17723.0,87.0,152.0,6.0,3276.4,152.0,1
17724.0,67.0,96.33333333333333,3.0,1033.0,96.33333333333333,1
17725.0,250.0,42.666666666666664,11.0,3439.08,42.666666666666664,2
17727.0,0.0,15.0,1.0,1060.25,15.0,1
17728.0,82.0,52.333333333333336,3.0,2876.0099999999998,52.333333333333336,1
17730.0,323.0,25.0,13.0,5298.48,25.0,0
17731.0,104.0,130.0,4.0,1240.1100000000001,130.0,1
17732.0,0.0,373.0,1.0,303.97,373.0,4
17733.0,222.0,150.5,2.0,692.19,150.5,2
17734.0,180.0,141.66666666666666,3.0,700.63,141.66666666666666,2
17735.0,365.0,34.666666666666664,19.0,13110.019999999999,34.666666666666664,0
17736.0,104.0,55.0,3.0,377.44,55.0,1
17737.0,49.0,33.5,2.0,168.24,33.5,1
17738.0,262.0,105.66666666666667,4.0,1879.05,105.66666666666667,2
17739.0,348.0,38.666666666666664,7.0,2791.3499999999995,38.666666666666664,2
17742.0,219.0,223.0,2.0,355.11,223.0,2
17744.0,354.0,93.66666666666667,6.0,2322.4,93.66666666666667,2
17746.0,0.0,240.0,1.0,110.25,240.0,4
17747.0,0.0,113.0,1.0,71.4,113.0,1
17749.0,78.0,217.0,2.0,674.52,217.0,4
17750.0,158.0,32.333333333333336,9.0,1797.57,32.333333333333336,2
17752.0,0.0,359.0,1.0,80.64,359.0,4
17754.0,259.0,35.0,5.0,1772.26,35.0,2
17757.0,370.0,6.333333333333333,30.0,5605.290000000001,6.333333333333333,0
17758.0,230.0,30.0,8.0,3456.7,30.0,2
17759.0,152.0,118.33333333333333,3.0,834.99,118.33333333333333,2
17760.0,351.0,197.5,2.0,287.59,197.5,2
17761.0,0.0,33.0,1.0,712.78,33.0,1
17763.0,0.0,263.0,1.0,15.0,263.0,4
17764.0,160.0,131.0,2.0,818.82,131.0,2
17765.0,98.0,209.0,3.0,371.88,209.0,4
17767.0,0.0,15.0,1.0,271.2,15.0,1
17768.0,157.0,69.0,3.0,2273.18,69.0,2
17769.0,308.0,18.333333333333332,10.0,3997.98,18.333333333333332,0
17770.0,83.0,203.66666666666666,5.0,1143.27,203.66666666666666,4
17771.0,266.0,190.0,2.0,245.81,190.0,2
17772.0,0.0,11.0,2.0,182.77,11.0,1
17774.0,208.0,164.0,4.0,1225.41,164.0,2
17775.0,0.0,255.0,1.0,56.4,255.0,4
17777.0,75.0,54.666666666666664,3.0,665.86,54.666666666666664,1
17779.0,122.0,84.33333333333333,3.0,658.5699999999999,84.33333333333333,1
17781.0,93.0,206.0,2.0,188.01999999999998,206.0,4
17783.0,175.0,160.0,2.0,283.47,160.0,2
17785.0,0.0,53.0,1.0,131.94,53.0,1
17786.0,231.0,201.0,2.0,278.74,201.0,2
17787.0,218.0,260.6666666666667,4.0,1865.19,260.6666666666667,4
17788.0,55.0,102.0,2.0,1117.9,102.0,1
17789.0,0.0,281.0,1.0,225.9,281.0,4
17790.0,338.0,69.33333333333333,14.0,1965.55,69.33333333333333,0
17791.0,0.0,30.0,1.0,106.1,30.0,1
17793.0,0.0,25.0,1.0,323.04,25.0,1
17795.0,85.0,222.5,2.0,350.39,222.5,4
17796.0,329.0,229.66666666666666,4.0,697.9,229.66666666666666,2
17797.0,160.0,75.66666666666667,3.0,780.4300000000001,75.66666666666667,2
17799.0,339.0,95.0,10.0,3055.93,95.0,2
17800.0,296.0,59.0,9.0,1199.01,59.0,2
17802.0,290.0,211.33333333333334,3.0,1285.04,211.33333333333334,2
17805.0,0.0,74.0,1.0,512.31,74.0,1
17806.0,0.0,11.0,1.0,546.04,11.0,1
17809.0,357.0,29.333333333333332,12.0,5411.910000000001,29.333333333333332,0
17811.0,329.0,7.666666666666667,39.0,7837.730000000001,7.666666666666667,0
17812.0,355.0,22.0,4.0,732.16,22.0,2
17813.0,57.0,36.333333333333336,5.0,1770.8799999999999,36.333333333333336,1
17816.0,328.0,123.66666666666667,4.0,36.56,123.66666666666667,2
17817.0,272.0,186.0,3.0,387.67999999999995,186.0,2
17819.0,299.0,150.0,7.0,3704.87,150.0,2
17824.0,0.0,51.0,1.0,298.4,51.0,1
17827.0,359.0,204.0,5.0,1995.46,204.0,2
17828.0,162.0,101.33333333333333,4.0,1820.0899999999997,101.33333333333333,2
17829.0,0.0,299.0,1.0,889.24,299.0,4
17830.0,287.0,184.33333333333334,3.0,398.7,184.33333333333334,2
17831.0,0.0,33.0,1.0,35.400000000000006,33.0,1
17832.0,0.0,50.0,1.0,155.37,50.0,1
17835.0,20.0,12.0,3.0,350.64,12.0,1
17836.0,0.0,47.0,1.0,110.21000000000001,47.0,1
17837.0,120.0,52.333333333333336,8.0,1593.3799999999999,52.333333333333336,1
17838.0,345.0,136.0,5.0,2779.2999999999997,136.0,2
17839.0,0.0,42.0,1.0,338.8,42.0,1
17841.0,371.0,4.0,124.0,40991.57000000001,4.0,3
17843.0,0.0,303.0,1.0,205.48,303.0,4
17844.0,0.0,107.0,1.0,51.559999999999995,107.0,1
17846.0,0.0,85.0,1.0,2033.1,85.0,1
17848.0,276.0,117.0,9.0,901.1999999999999,117.0,2
17849.0,115.0,262.6666666666667,4.0,605.8000000000001,262.6666666666667,4
17850.0,1.0,372.0,34.0,5391.21,372.0,4
17852.0,0.0,12.0,2.0,114.34,12.0,1
17854.0,41.0,206.0,2.0,311.26,206.0,4
17855.0,0.0,373.0,1.0,208.97,373.0,4
17856.0,279.0,166.66666666666666,4.0,1418.0300000000002,166.66666666666666,2
17857.0,361.0,8.333333333333334,23.0,26879.04,8.333333333333334,0
17858.0,363.0,47.333333333333336,12.0,5155.66,47.333333333333336,0
17859.0,0.0,305.0,1.0,148.21,305.0,4
17860.0,0.0,369.0,1.0,252.8,369.0,4
17861.0,316.0,19.0,8.0,2100.8,19.0,2
17862.0,0.0,324.0,1.0,330.9,324.0,4
17863.0,310.0,95.0,6.0,3160.0,95.0,2
17864.0,262.0,126.0,3.0,597.5,126.0,2
17865.0,333.0,40.333333333333336,20.0,10526.32,40.333333333333336,0
17866.0,0.0,143.0,1.0,329.65,143.0,1
17867.0,258.0,68.0,6.0,1197.1000000000001,68.0,2
17869.0,260.0,143.0,5.0,428.17999999999995,143.0,2
17870.0,364.0,16.333333333333332,12.0,1894.3500000000001,16.333333333333332,0
17871.0,0.0,205.0,1.0,155.9,205.0,4
17873.0,293.0,168.0,5.0,1859.16,168.0,2
17874.0,70.0,211.66666666666666,6.0,683.46,211.66666666666666,4
17877.0,0.0,170.0,1.0,237.61,170.0,4
17878.0,0.0,44.0,1.0,379.45,44.0,1
17879.0,0.0,174.0,1.0,178.51999999999998,174.0,4
17880.0,0.0,365.0,1.0,458.92,365.0,4
17881.0,0.0,304.0,1.0,133.35000000000002,304.0,4
17883.0,242.0,34.333333333333336,4.0,671.77,34.333333333333336,2
17884.0,367.0,228.0,4.0,717.4499999999999,228.0,2
17885.0,0.0,12.0,1.0,190.19,12.0,1
17886.0,217.0,164.33333333333334,3.0,899.61,164.33333333333334,2
17887.0,0.0,129.0,1.0,111.35,129.0,1
17888.0,335.0,39.666666666666664,8.0,726.05,39.666666666666664,2
17889.0,109.0,267.0,2.0,203.87,267.0,4
17890.0,38.0,342.0,2.0,602.0899999999999,342.0,4
17891.0,0.0,162.0,1.0,203.85999999999999,162.0,1
17892.0,99.0,89.33333333333333,3.0,244.09999999999997,89.33333333333333,1
17893.0,0.0,225.0,1.0,112.25,225.0,4
17894.0,294.0,151.0,8.0,1119.81,151.0,2
17895.0,0.0,44.0,1.0,98.0,44.0,1
17896.0,0.0,23.0,1.0,256.32,23.0,1
17897.0,200.0,304.6666666666667,3.0,566.6,304.6666666666667,4
17898.0,121.0,146.0,2.0,152.06,146.0,1
17899.0,0.0,159.0,1.0,155.8,159.0,1
17900.0,0.0,190.0,2.0,112.19999999999999,190.0,4
17901.0,0.0,29.0,1.0,110.38,29.0,1
17904.0,0.0,21.0,1.0,191.67,21.0,1
17905.0,302.0,193.33333333333334,4.0,800.24,193.33333333333334,2
17906.0,0.0,247.0,1.0,72.9,247.0,4
17908.0,0.0,374.0,1.0,243.28,374.0,4
17911.0,0.0,9.0,1.0,366.23,9.0,1
17912.0,54.0,343.0,5.0,311.01000000000005,343.0,4
17913.0,296.0,207.5,2.0,411.6,207.5,2
17914.0,0.0,4.0,1.0,336.43,4.0,1
17917.0,317.0,221.33333333333334,3.0,341.28,221.33333333333334,2
17919.0,0.0,88.0,1.0,1304.04,88.0,1
17920.0,369.0,8.0,17.0,4204.1,8.0,0
17921.0,202.0,124.66666666666667,4.0,826.52,124.66666666666667,2
17923.0,0.0,282.0,1.0,207.50000000000003,282.0,4
17924.0,361.0,21.0,7.0,2962.5000000000005,21.0,2
17925.0,0.0,373.0,1.0,244.08,373.0,4
17926.0,70.0,168.5,2.0,397.29,168.5,4
17928.0,200.0,145.5,2.0,212.54,145.5,2
17929.0,297.0,126.33333333333333,4.0,843.0,126.33333333333333,2
17930.0,203.0,57.333333333333336,5.0,1740.48,57.333333333333336,2
17931.0,121.0,195.0,2.0,408.36,195.0,4
17932.0,182.0,138.0,3.0,1331.57,138.0,2
17934.0,7.0,55.5,2.0,704.25,55.5,1
17935.0,3.0,140.0,2.0,145.79,140.0,1
17936.0,0.0,5.0,1.0,389.84,5.0,1
17937.0,353.0,51.666666666666664,7.0,4301.22,51.666666666666664,2
17939.0,0.0,160.0,1.0,99.14,160.0,1
17940.0,253.0,95.33333333333333,10.0,4106.4400000000005,95.33333333333333,2
17941.0,0.0,131.0,1.0,304.56,131.0,1
17942.0,0.0,8.0,1.0,77.50000000000001,8.0,1
17946.0,26.0,246.0,2.0,149.57999999999998,246.0,4
17947.0,0.0,37.0,1.0,176.68,37.0,1
17948.0,0.0,147.0,1.0,358.56000000000006,147.0,1
17949.0,370.0,3.3333333333333335,45.0,58510.479999999996,3.3333333333333335,0
17950.0,293.0,267.3333333333333,3.0,482.20000000000005,267.3333333333333,2
17951.0,333.0,257.3333333333333,3.0,1008.5400000000001,257.3333333333333,2
17954.0,365.0,65.33333333333333,12.0,2332.72,65.33333333333333,0
17955.0,20.0,212.66666666666666,4.0,557.3,212.66666666666666,4
17956.0,0.0,249.0,1.0,12.75,249.0,4
17957.0,0.0,66.0,1.0,111.68,66.0,1
17958.0,0.0,117.0,1.0,508.4599999999999,117.0,1
17960.0,0.0,171.0,1.0,73.78,171.0,4
17961.0,350.0,24.333333333333332,39.0,1296.44,24.333333333333332,0
17962.0,0.0,142.0,1.0,102.83,142.0,1
17964.0,340.0,202.0,2.0,471.7,202.0,2
17965.0,331.0,63.333333333333336,14.0,2622.57,63.333333333333336,0
17966.0,223.0,113.33333333333333,5.0,1098.43,113.33333333333333,2
17967.0,0.0,372.0,1.0,123.07,372.0,4
17968.0,0.0,374.0,1.0,277.35,374.0,4
17969.0,194.0,263.5,2.0,228.2,263.5,4
17970.0,0.0,211.0,1.0,582.59,211.0,4
17972.0,0.0,242.0,1.0,136.04,242.0,4
17973.0,0.0,52.0,1.0,337.04,52.0,1
17974.0,194.0,96.33333333333333,3.0,740.7900000000001,96.33333333333333,2
17975.0,351.0,64.66666666666667,13.0,4488.8099999999995,64.66666666666667,0
17976.0,0.0,372.0,1.0,353.19,372.0,4
17977.0,0.0,29.0,1.0,288.14,29.0,1
17978.0,0.0,365.0,1.0,300.91999999999996,365.0,4
17979.0,224.0,155.0,4.0,757.71,155.0,2
17980.0,193.0,243.0,3.0,811.45,243.0,4
17984.0,0.0,145.0,1.0,152.68,145.0,1
17985.0,0.0,22.0,1.0,634.95,22.0,1
17986.0,0.0,56.0,1.0,20.8,56.0,1
17987.0,0.0,185.0,1.0,198.57,185.0,4
17988.0,314.0,47.333333333333336,7.0,201.12,47.333333333333336,2
17990.0,124.0,317.3333333333333,3.0,630.84,317.3333333333333,4
17991.0,0.0,225.5,2.0,93.35000000000001,225.5,4
17994.0,169.0,195.0,4.0,678.49,195.0,2
17995.0,0.0,282.0,1.0,76.1,282.0,4
17997.0,89.0,81.66666666666667,8.0,1970.67,81.66666666666667,1
17999.0,329.0,201.5,2.0,382.06,201.5,2
18001.0,74.0,49.5,2.0,417.23,49.5,1
18004.0,0.0,362.0,1.0,169.47,362.0,4
18005.0,43.0,25.5,2.0,249.72,25.5,1
18006.0,0.0,23.0,1.0,444.68,23.0,1
18008.0,248.0,115.66666666666667,9.0,2116.19,115.66666666666667,2
18009.0,0.0,235.0,1.0,257.34,235.0,4
18010.0,0.0,257.0,1.0,174.8,257.0,4
18011.0,0.0,373.0,1.0,102.78999999999999,373.0,4
18013.0,0.0,155.0,2.0,187.29000000000002,155.0,1
18014.0,0.0,28.0,1.0,166.42,28.0,1
18015.0,0.0,4.0,1.0,120.03,4.0,1
18016.0,331.0,97.33333333333333,5.0,1483.56,97.33333333333333,2
18017.0,229.0,186.66666666666666,3.0,523.0,186.66666666666666,2
18018.0,91.0,153.5,2.0,122.14,153.5,1
18019.0,0.0,52.0,1.0,38.45,52.0,1
18022.0,0.0,36.0,1.0,668.11,36.0,1
