id_usuario,intervalo,fecha_inicio,fecha_fin,Length,Recency_Prime,Frequency,Monetary
17266.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17266.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,46.0,1.0,113.06
17266.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17267.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17267.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17267.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17267.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,26.0,2.0,317.62
17267.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17268.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17268.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,1.0,20.0,2.0,276.48
17268.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17268.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,42.0,27.5,2.0,487.15999999999997
17268.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17272.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17272.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,38.0,1.0,657.68
17272.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,36.0,1.0,751.76
17272.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17272.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,4.0,4.0,2.0,739.1899999999999
17277.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,37.0,1.0,717.02
17277.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,3.0,1.0,348.33000000000004
17277.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17277.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17277.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17278.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17278.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,17.0,1.0,246.04
17278.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17278.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17278.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17279.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17279.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17279.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17279.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17279.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,17.0,1.0,187.82999999999998
17282.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,14.0,1.0,741.85
17282.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17282.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,10.0,1.0,274.56
17282.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,29.0,1.0,687.0
17282.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17284.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,51.0,1.0,716.11
17284.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,11.0,1.0,212.34
17284.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,11.0,8.5,2.0,292.72
17284.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,19.0,1.0,272.96999999999997
17284.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,20.0,1.0,158.44
17287.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17287.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,28.0,1.0,145.24
17287.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,42.0,1.0,132.4
17287.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,42.0,1.0,202.07
17287.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,34.0,1.0,177.89
17288.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,31.0,25.5,2.0,156.96
17288.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,28.0,1.0,127.30000000000001
17288.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,44.0,1.0,245.88
17288.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17288.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17289.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17289.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17289.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,17.0,1.0,167.35999999999999
17289.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17289.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17291.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,23.0,1.0,550.8000000000001
17291.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17291.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17291.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17291.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17293.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,23.0,1.0,123.21
17293.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17293.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17293.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,36.0,30.333333333333332,3.0,397.68
17293.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,26.0,31.5,2.0,486.65
17295.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17295.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17295.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17295.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17295.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,24.0,1.0,279.36
17298.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17298.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17298.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17298.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,23.0,11.5,2.0,498.42
17298.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17299.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17299.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17299.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,10.0,1.0,151.63
17299.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17299.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,10.0,54.5,2.0,426.42
17302.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,20.0,1.0,182.85
17302.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17302.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,45.0,1.0,120.27
17302.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,21.0,1.0,358.49
17302.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17306.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,25.0,24.0,2.0,1350.88
17306.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,21.0,34.666666666666664,4.0,1069.0800000000002
17306.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,28.0,12.0,4.0,1730.6799999999998
17306.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,28.0,41.333333333333336,3.0,1648.68
17306.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,28.0,45.0,2.0,1082.92
17309.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17309.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17309.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17309.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17309.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,55.0,1.0,82.75
17311.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,31.0,1.0,556.46
17311.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17311.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17311.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17311.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,38.0,1.0,828.39
17312.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17312.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17312.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17312.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,20.0,49.666666666666664,3.0,644.3
17312.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17314.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,26.5,2.0,566.2
17314.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,32.0,1.0,220.8
17314.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,6.0,1.0,517.05
17314.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,47.0,1.0,202.87
17314.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,18.0,1.0,670.63
17315.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,49.0,12.0,6.0,961.0699999999999
17315.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,47.0,12.666666666666666,8.0,1040.5300000000002
17315.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,29.0,38.0,5.0,791.88
17315.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,48.0,9.333333333333334,8.0,1229.6
17315.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,54.0,19.333333333333332,6.0,1217.6299999999999
17317.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17317.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17317.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17317.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17317.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,43.0,22.333333333333332,3.0,2600.34
17320.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17320.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,12.0,1.0,459.18
17320.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17320.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17320.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,60.0,1.0,290.52
17321.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17321.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17321.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17321.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17321.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,27.0,1.0,659.61
17323.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,7.0,1.0,141.69
17323.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17323.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,48.0,27.5,2.0,291.05
17323.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,23.0,1.0,104.50999999999999
17323.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,21.0,1.0,158.82
17324.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,46.0,1.0,575.18
17324.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17324.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17324.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17324.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17325.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17325.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,56.0,1.0,96.8
17325.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17325.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17325.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17329.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,30.0,1.0,243.36
17329.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17329.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17329.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17329.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17330.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17330.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17330.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17330.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17330.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,27.0,1.0,264.9
17331.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17331.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17331.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17331.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,22.0,1.0,175.2
17331.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17333.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17333.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17333.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17333.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17333.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,45.0,1.0,494.25
17334.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,6.0,20.0,2.0,307.02
17334.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17334.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17334.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17334.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17337.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,25.0,1.0,1026.72
17337.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,26.0,1.0,467.3
17337.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,48.0,1.0,500.9
17337.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,50.0,1.0,32.95
17337.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17338.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,40.0,26.0,2.0,1888.55
17338.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,11.0,1.0,687.05
17338.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,42.0,1.0,300.05
17338.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,47.0,36.5,2.0,1563.77
17338.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17339.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17339.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17339.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17339.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17339.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,54.0,1.0,183.36
17340.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17340.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,18.0,1.0,834.6800000000001
17340.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,29.0,1.0,607.74
17340.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,30.0,39.666666666666664,3.0,1790.84
17340.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,40.0,3.0,865.85
17341.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17341.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17341.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17341.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,55.0,2.0,267.76
17341.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17344.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17344.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17344.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17344.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17344.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,6.0,1.0,160.57
17345.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17345.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17345.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,33.0,2.0,128.33
17345.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17345.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,53.0,1.0,155.8
17346.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,13.0,1.0,105.57
17346.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,14.0,1.0,223.42000000000002
17346.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,26.0,26.666666666666668,3.0,535.36
17346.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,2.0,1.0,154.02
17346.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,8.0,12.666666666666666,3.0,721.7
17347.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17347.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17347.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17347.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17347.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,46.0,1.0,228.96
17348.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,12.0,1.0,160.15
17348.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17348.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17348.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17348.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,31.0,1.0,500.46
17349.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17349.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17349.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,16.0,1.0,110.75
17349.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17349.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17350.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17350.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17350.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17350.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17350.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,5.0,8.0,2.0,891.09
17351.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17351.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,49.0,1.0,198.6
17351.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,6.0,1.0,228.7
17351.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17351.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17353.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17353.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17353.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17353.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,25.0,40.5,2.0,1740.0
17353.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17354.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17354.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17354.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17354.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17354.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,10.0,1.0,1393.06
17356.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,26.0,1.0,178.22
17356.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17356.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17356.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17356.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17358.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,18.0,1.0,119.15
17358.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17358.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17358.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17358.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17360.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17360.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17360.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,21.0,1.0,330.95
17360.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17360.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17361.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,6.0,1.0,45.0
17361.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,,0.0,0.0
17361.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,23.0,1.0,218.92
17361.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17361.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,9.0,1.0,224.28
17362.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,24.0,1.0,150.0
17362.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,15.0,1.0,162.23000000000002
17362.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17362.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17362.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17364.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,42.0,24.5,2.0,940.79
17364.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,31.0,1.0,247.45000000000002
17364.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,12.0,47.5,2.0,913.61
17364.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,36.0,1.0,531.96
17364.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17365.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,47.0,2.0,742.66
17365.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,29.0,1.0,543.6
17365.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,29.0,21.0,2.0,1084.75
17365.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17365.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,36.0,28.5,2.0,2004.18
17367.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,0.0,,0.0,0.0
17367.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,14.0,1.0,168.4
17367.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,0.0,,0.0,0.0
17367.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
17367.0,4,2011-08-31 08:26:00,2011-10-31 08:26:00,0.0,,0.0,0.0
17368.0,0,2010-12-31 08:26:00,2011-02-28 08:26:00,6.0,48.5,2.0,694.0
17368.0,1,2011-02-28 08:26:00,2011-04-30 08:26:00,0.0,35.0,1.0,194.92000000000002
17368.0,2,2011-04-30 08:26:00,2011-06-30 08:26:00,2.0,11.5,2.0,725.95
17368.0,3,2011-06-30 08:26:00,2011-08-31 08:26:00,0.0,,0.0,0.0
